site_id,path_id,floor,timestamp,point_index,group_id,rank,candidate_index,pred_x,pred_y,candidate_x,candidate_y,pred_to_candidate_m,dx_pred_to_candidate,dy_pred_to_candidate,abs_dx_pred_to_candidate,abs_dy_pred_to_candidate,rank_norm,is_rank1,gt_x,gt_y,label_distance_m,label_log1p_distance_m,label_hit3,label_hit5,label_is_gt_nearest,label_is_group_best,group_oracle_distance_at_topk,group_gt_nearest_rank,group_raw_pred_error_m,group_rank1_candidate_error_m,group_rank1_minus_oracle_m,candidate_wifi_source_count,candidate_wifi_best_source_score,candidate_wifi_top3_source_score_mean,candidate_wifi_top3_source_score_max,candidate_wifi_top5_source_score_mean,candidate_wifi_source_score_std,candidate_wifi_source_score_p90,candidate_wifi_best_source_l1,candidate_wifi_top3_source_l1_mean,candidate_wifi_best_source_cosine,candidate_wifi_top3_source_cosine_mean,candidate_wifi_best_common_bssid_count,candidate_wifi_top3_common_bssid_mean,source_wifi_validation_visible_bssid_count,source_wifi_has_common_bssid,wifi_common_bssid_count,wifi_union_bssid_count,wifi_jaccard_similarity,wifi_rssi_l1_distance_on_common,wifi_rssi_l2_distance_on_common,wifi_cosine_similarity,wifi_weighted_overlap_score,candidate_wifi_visible_bssid_count,validation_wifi_visible_bssid_count,wifi_has_common_bssid,same_floor_wifi_neighbor_count_top10,same_floor_wifi_neighbor_count_top20,same_floor_wifi_neighbor_count_top50,candidate_wifi_knn_rank_within_point,candidate_wifi_knn_score,source_wifi_best_score_rank_within_point,source_wifi_top3_score_rank_within_point,source_wifi_best_l1_rank_within_point,source_wifi_best_cosine_rank_within_point,raw_pred_step_from_prev_m,raw_pred_step_to_next_m,timestamp_norm_in_path,point_index_norm_in_path,candidate_step_from_prev_rank1_m,candidate_step_to_next_rank1_m,candidate_distance_to_prev_raw_pred_m,candidate_distance_to_next_raw_pred_m,candidate_temporal_smoothness_rank1_m,local_waypoint_count_3m,local_waypoint_count_5m,local_waypoint_count_10m,local_waypoint_nearest_dist_m,local_waypoint_mean_dist_5nn_m,local_waypoint_mean_dist_10nn_m,candidate_is_sparse_area,candidate_density_rank_within_group,predicted_score,fold,heldout_key,transition_alpha,transition_error_from_prev_m,calibration_paths
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964500428,2,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964500428|2,3,25,124.36021924978476,51.64002122715552,116.1,50.6,8.325434895994858,-8.260219249784768,-1.0400212271555205,8.260219249784768,1.0400212271555205,0.0408163265306122,0,121.468,44.481556,8.139458273198294,2.212601113818752,0,0,0,0,0.0369348228099155,2,7.720657782677607,4.221098456697733,4.184163633887818,1,0.4301605195641144,0.4301605195641144,0.4301605195641144,0.4301605195641144,0.0,0.4301605195641144,4.8538461538461535,4.8538461538461535,0.8935679981785378,0.8935679981785378,130,130.0,169,1,130,186,0.6989247311827957,4.8538461538461535,6.199875929279677,0.8935679991510421,0.4301605195641144,147,169,1,1,1,1,2,0.4301605195641144,2,2,5,2,4.770610302100344,7.320158229655568,0.087681354887189,0.1052631578947368,0.0,15.976545308670469,3.555162678100347,15.388745247277908,7.988272654335234,0,0,4,7.48131004570723,9.569208260834989,12.97509366236864,1,45,2.136614988137431,path_04,5dd0e5dd878f3300066c7644,4.0,1.243301082672092,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964509320,3,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964509320|3,2,30,131.4733275750521,49.9113204259159,123.8,48.0,7.907787417766015,-7.673327575052113,-1.9113204259159036,7.673327575052113,1.9113204259159036,0.0204081632653061,0,130.58688,41.221306,9.59231111255448,2.360128371172136,0,0,0,0,0.0250215913962213,3,8.73510961728256,4.847378722571201,4.82235713117498,1,0.4570946710923938,0.4570946710923938,0.4570946710923938,0.4570946710923938,0.0,0.4570946710923938,4.421052631578948,4.421052631578948,0.9000817656086805,0.9000817656086805,133,133.0,173,1,133,187,0.7112299465240641,4.421052631578948,5.812871380325779,0.900081766396982,0.4570946710923938,147,173,1,1,1,1,2,0.4570946710923938,2,2,8,1,7.320158229655568,10.063598264181389,0.1305128995587753,0.1578947368421052,0.0,19.751708786836645,3.68287932764192,15.732729554473933,9.875854393418322,0,1,4,4.188078318274383,9.03578119656309,14.347114334462338,0,26,1.591276287167527,path_04,5dd0e5dd878f3300066c7644,4.0,2.769197506794362,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964519465,4,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964519465|4,4,34,138.67805267719964,42.88508770664736,130.6,41.2,8.251936477864241,-8.07805267719965,-1.6850877066473586,8.07805267719965,1.6850877066473586,0.0612244897959183,0,140.27019,38.054165,10.16901433194611,2.413143366747598,0,0,0,0,0.0546761677973156,2,5.086522923594763,6.404876617338142,6.350200449540827,1,0.4890843514169562,0.4890843514169562,0.4890843514169562,0.4890843514169562,0.0,0.4890843514169562,3.873134328358209,3.873134328358209,0.9056064944728488,0.9056064944728488,134,134.0,177,1,134,186,0.7204301075268817,3.873134328358209,4.74026890099405,0.9056064952936408,0.4890843514169562,143,177,1,1,1,1,1,0.4890843514169562,2,1,5,1,10.063598264181389,2.84480441226658,0.1793799734109169,0.2105263157894736,4.866210024238575,12.767536959022284,8.754987413830245,11.03569335710633,8.81687349163043,0,1,3,4.866210024238575,9.422718986828547,13.594016939787874,0,34,1.4182473863457727,path_04,5dd0e5dd878f3300066c7644,4.0,3.827092620737388,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964529380,5,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964529380|5,5,35,141.52113117971882,42.78600807925245,131.4,46.0,10.61918266269617,-10.121131179718816,3.213991920747553,10.121131179718816,3.213991920747553,0.0816326530612244,0,143.06532,43.83664,11.864224255803672,2.55445014510522,0,0,0,0,0.050449895936454,1,1.8677115798685615,0.050449895936454,0.0,1,0.4598236389867798,0.4598236389867798,0.4598236389867798,0.4598236389867798,0.0,0.4598236389867798,3.8225806451612905,3.8225806451612905,0.8634306082604026,0.8634306082604026,124,124.0,171,1,124,184,0.6739130434782609,3.8225806451612905,4.903915486300125,0.8634306084527996,0.4598236389867798,137,171,1,1,1,1,5,0.4598236389867798,6,5,5,7,2.84480441226658,11.50332131725008,0.2271391688021425,0.2631578947368421,11.90504094911058,4.866210024238575,7.91661097739255,4.140234304000984,8.385625486674577,0,1,2,4.866210024238575,9.308683155344308,13.693499439032058,0,36,1.479996263604045,path_04,5dd0e5dd878f3300066c7644,4.0,2.253635537350847,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964546411,6,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964546411|6,3,30,130.0388915276839,42.08989465377008,123.8,48.0,8.593783375076503,-6.23889152768389,5.910105346229919,6.23889152768389,5.910105346229919,0.0408163265306122,0,131.35622,46.041195,7.805983456069142,2.175431428620594,0,0,0,0,0.060114194871095,2,4.165108489594409,4.8999018068146025,4.839787611943508,1,0.4830105575213435,0.4830105575213435,0.4830105575213435,0.4830105575213435,0.0,0.4830105575213435,3.8125,3.8125,0.9099800725075998,0.9099800725075998,128,128.0,162,1,128,181,0.7071823204419889,3.8125,5.315072906367325,0.909980070938677,0.4830105575213435,147,162,1,1,1,1,4,0.4830105575213435,5,4,4,2,11.50332131725008,3.323154987310596,0.3091751604015337,0.3157894736842105,19.751708786836645,7.858753081755409,18.472254925656028,5.889913889968396,13.805230934296029,0,1,4,4.188078318274383,9.03578119656309,14.347114334462338,0,26,1.6545590737933495,path_04,5dd0e5dd878f3300066c7644,4.0,0.7246463311902499,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964555472,7,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964555472|7,6,25,129.00804738914252,45.24912231757055,116.1,50.6,13.9731735612448,-12.908047389142524,5.350877682429449,12.908047389142524,5.350877682429449,0.1020408163265306,0,123.84195,48.047543,8.151860311569934,2.21395717136208,0,0,0,0,0.0634045688337973,3,5.875348547103743,7.830488627113197,7.7670840582794,1,0.4729516354823534,0.4729516354823534,0.4729516354823534,0.4729516354823534,0.0,0.4729516354823534,4.10077519379845,4.10077519379845,0.9010524583247436,0.9010524583247436,129,129.0,163,1,129,181,0.712707182320442,4.10077519379845,5.636948979585465,0.9010524571422,0.4729516354823534,147,163,1,1,1,1,2,0.4729516354823534,2,2,2,3,3.323154987310596,6.964545328546256,0.3528207548987495,0.3684210526315789,17.280335644888382,8.127115109311548,16.331398899802455,7.010851195350298,12.703725377099964,0,0,4,7.48131004570723,9.569208260834989,12.97509366236864,1,46,1.760124589392644,path_04,5dd0e5dd878f3300066c7644,4.0,2.644196785113326,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964563840,8,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964563840|8,6,22,122.52769043457396,47.800566099971086,110.2,55.2,14.377884875446156,-12.327690434573952,7.399433900028917,12.327690434573952,7.399433900028917,0.1020408163265306,0,116.13267,50.64781,7.477901251353888,2.1374629252280144,0,0,0,0,0.0579061741095067,3,7.00022029545287,8.11164885365484,8.053742679545334,1,0.1985562332873361,0.1985562332873361,0.1985562332873361,0.1985562332873361,0.0,0.1985562332873361,8.522727272727273,8.522727272727273,0.6635504200209786,0.6635504200209786,88,88.0,135,1,88,189,0.4656084656084656,8.522727272727273,9.540583172570074,0.663550420250353,0.1985562332873361,142,135,1,0,0,1,21,0.1985562332873361,26,23,28,29,6.964545328546256,6.742466711585243,0.3931282634245968,0.4210526315789473,23.110170921046866,7.48131004570723,21.27821922161023,7.6753762878227825,15.295740483377047,0,1,5,4.81040538832228,7.58442480116864,10.64373757646256,0,24,2.042903147119043,path_04,5dd0e5dd878f3300066c7644,4.0,2.403411356254446,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964571524,9,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964571524|9,6,19,116.48945997550572,50.80067114480131,104.3,59.2,14.803096288014524,-12.189459975505727,8.39932885519869,12.189459975505727,8.39932885519869,0.1020408163265306,0,110.23758,55.189148,7.165318556931294,2.099895740594776,0,0,0,0,0.0391154995366202,2,7.638372361749858,7.4450149511135315,7.405899451576912,2,0.2464349814055554,0.2388990954556792,0.2464349814055554,0.2388990954556792,0.0075358859498761,0.2449278042155802,7.438775510204081,7.469387755102041,0.7020380572335034,0.7003138754332403,98,97.0,146,1,102,208,0.4903846153846153,7.303921568627451,8.701476097450927,0.6964214876622221,0.2362280981191412,164,146,1,0,1,2,15,0.2362280981191412,14,13,12,26,6.742466711585243,3.612448173662312,0.4301410377449375,0.4736842105263157,22.487552112224225,14.60136979875518,21.498739307684705,13.281352111909474,18.5444609554897,0,2,7,3.4176014981270098,5.68604519383822,7.9267401201943715,0,14,1.8417633963904712,path_04,5dd0e5dd878f3300066c7644,4.0,2.06225906337199,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964582627,10,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964582627|10,10,16,116.6866261338059,54.40773467535041,100.5,57.2,16.425699718394,-16.186626133805902,2.792265324649591,16.186626133805902,2.792265324649591,0.1836734693877551,0,106.73607,51.865578,8.206377222561976,2.2198964202846545,0,0,0,0,0.0498589910046282,4,10.270157152354145,9.449067293600145,9.399208302595516,2,0.1488412216923118,0.0744206108461559,0.1488412216923118,0.0744206108461559,0.0744206108461559,0.1339570995230806,10.694117647058825,10.694117647058825,0.6429017032363292,0.3214508516181646,85,42.5,148,1,85,196,0.4336734693877551,10.694117647058825,12.09229214879316,0.6429017017014417,0.1488412216923118,133,148,1,0,0,0,39,0.1488412216923118,40,50,49,33,3.612448173662312,5.71864092630665,0.4836226662299377,0.5263157894736842,16.93871305619172,25.05054889618189,17.22249227334064,21.956322238500096,20.994630976186805,0,1,7,4.294182110716775,6.4187616576924285,8.41769525318868,0,18,2.5526845232059476,path_04,5dd0e5dd878f3300066c7644,4.0,0.26798021615356094,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964595891,11,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964595891|11,5,22,121.78768172495212,51.822761580700245,110.2,55.2,12.069801452367958,-11.58768172495212,3.3772384192997578,11.58768172495212,3.3772384192997578,0.0816326530612244,0,116.13267,50.64781,7.477901251353888,2.1374629252280144,0,0,0,0,0.0579061741095067,2,5.775782962191008,8.11164885365484,8.053742679545334,1,0.2418197597734288,0.2418197597734288,0.2418197597734288,0.2418197597734288,0.0,0.2418197597734288,9.517543859649123,9.517543859649123,0.7668178758832079,0.7668178758832079,114,114.0,154,1,114,182,0.6263736263736264,9.517543859649123,11.611020173683457,0.7668178728741408,0.2418197597734288,142,154,1,0,1,1,10,0.2418197597734288,15,10,28,10,5.71864092630665,1.1127912317757918,0.5475135353846746,0.5789473684210527,7.48131004570723,15.388307249337071,6.534829985884544,13.01875661602945,11.43480864752215,0,1,5,4.81040538832228,7.58442480116864,10.64373757646256,0,24,2.372350412108634,path_04,5dd0e5dd878f3300066c7644,4.0,4.621340238973349,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964604524,12,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964604524|12,7,21,122.8541477035219,52.1404951830628,106.7,51.9,16.15593779265934,-16.1541477035219,-0.2404951830627979,16.1541477035219,0.2404951830627979,0.1224489795918367,0,113.53489,48.02279,7.858020023911877,2.181323266043933,0,0,0,0,3.636179409242612,2,10.188427755020616,10.26513529848486,6.628955889242249,1,0.2941164808677545,0.2941164808677545,0.2941164808677545,0.2941164808677545,0.0,0.2941164808677545,6.245283018867925,6.245283018867925,0.7532700650484829,0.7532700650484829,106,106.0,152,1,106,193,0.5492227979274611,6.245283018867925,7.569800974428115,0.7532700650518191,0.2941164808677545,147,152,1,1,1,1,6,0.2941164808677545,7,6,9,17,1.1127912317757918,45.679427499344,0.5890975125720121,0.631578947368421,17.539099178692155,61.84690776425284,15.087879427105392,61.62802538697578,39.693003471472494,0,1,4,4.81040538832228,8.141842882746133,11.177942447795363,0,31,2.0326695661324057,path_04,5dd0e5dd878f3300066c7644,4.0,1.8397233589135145,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964616357,13,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964616357|13,1,63,167.86244978709055,44.33903120365133,167.7,41.7,2.644026404401277,-0.1624497870905656,-2.639031203651328,0.1624497870905656,2.639031203651328,0.0,1,123.84195,48.047543,44.315007073669165,3.813638259606681,0,0,0,0,7.830488627113197,51,44.176435587866266,44.315007073669165,36.48451844655597,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,0,0,0,189,0.0,,,0.0,0.0,189,0,0,0,0,0,1,0.0,1,1,1,1,45.679427499344,5.683419102145803,0.6460954509547022,0.6842105263157895,44.349746335238486,6.868041933477134,46.045134464621626,6.5615109051574505,25.60889413435781,0,3,8,3.104834939252008,4.506115121054886,6.889835553106812,0,16,2.716267051080735,path_04,5dd0e5dd878f3300066c7644,4.0,56.816240378525706,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964626260,14,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964626260|14,11,62,173.53423308340922,44.70252388615867,164.3,37.0,12.024971303731832,-9.234233083409208,-7.702523886158673,9.234233083409208,7.702523886158673,0.2040816326530612,0,121.468,44.481556,43.4805002751939,3.795050897073185,0,0,0,0,9.703712371104976,72,52.06670197259098,53.03901573918144,43.33530336807647,2,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,0,0,0,208,0.0,,,0.0,0.0,208,0,0,0,0,0,11,0.0,11,11,11,11,5.683419102145803,43.920811531418586,0.6937968439914453,0.7368421052631579,5.80086200490926,34.10879651937313,8.157967117714398,35.53426191898567,19.9548292621412,1,3,6,2.500000000000004,4.999944306648811,7.923753531125452,0,19,2.4612076626125736,path_04,5dd0e5dd878f3300066c7644,4.0,0.7856268774339671,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964637978,15,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964637978|15,3,30,129.61342339740705,44.71525590758501,123.8,48.0,6.677232611656935,-5.81342339740705,3.2847440924149893,5.81342339740705,3.2847440924149893,0.0408163265306122,0,131.35622,46.041195,7.805983456069142,2.175431428620594,0,0,0,0,0.060114194871095,1,2.1898526148587845,0.060114194871095,0.0,1,0.4140388934565282,0.4140388934565282,0.4140388934565282,0.4140388934565282,0.0,0.4140388934565282,5.0,5.0,0.8910408160398414,0.8910408160398414,114,114.0,134,1,114,167,0.6826347305389222,5.0,6.374290466190603,0.8910408153129153,0.4140388934565282,147,134,1,1,1,1,3,0.4140388934565282,4,4,10,1,43.920811531418586,1.7047896477483224,0.7502408431436773,0.7894736842105263,51.16141123933156,9.616652224137042,49.84342774244394,7.30345620470092,30.3890317317343,0,1,4,4.188078318274383,9.03578119656309,14.347114334462338,0,26,2.0210382300345806,path_04,5dd0e5dd878f3300066c7644,4.0,45.56174846285899,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964647341,16,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964647341|16,4,28,129.18423259521265,43.0653762154918,121.5,44.5,7.817005563539349,-7.684232595212649,1.4346237845081973,7.684232595212649,1.4346237845081973,0.0612244897959183,0,130.58688,41.221306,9.660291014251907,2.3665257180134662,0,0,0,0,0.0250215913962213,1,2.3168976459526007,0.0250215913962213,0.0,1,0.3687926053652519,0.3687926053652519,0.3687926053652519,0.3687926053652519,0.0,0.3687926053652519,5.455357142857143,5.455357142857143,0.8428530934994171,0.8428530934994171,112,112.0,150,1,112,176,0.6363636363636364,5.455357142857143,6.896557112066861,0.8428530936079038,0.3687926053652519,138,150,1,0,1,1,6,0.3687926053652519,8,7,17,7,1.7047896477483224,6.81912198501724,0.7953411302287047,0.8421052631578947,10.012991560967189,10.012991560967189,8.116278354722832,14.469723057727569,10.012991560967189,0,1,3,4.188078318274383,9.51797158914848,15.151973932837835,0,31,1.8922751270298614,path_04,5dd0e5dd878f3300066c7644,4.0,0.5003021006473117,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964661075,17,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964661075|17,1,35,135.95592525124135,43.86824807253523,131.4,46.0,5.029992164521561,-4.555925251241348,2.1317519274647694,4.555925251241348,2.1317519274647694,0.0,1,143.06532,43.83664,11.864224255803672,2.55445014510522,0,0,0,0,0.050449895936454,3,7.109465012497537,11.864224255803672,11.813774359867216,1,0.4332647838472693,0.4332647838472693,0.4332647838472693,0.4332647838472693,0.0,0.4332647838472693,4.504132231404959,4.504132231404959,0.8528122084238337,0.8528122084238337,121,121.0,162,1,121,178,0.6797752808988764,4.504132231404959,6.211825565766004,0.8528122071088292,0.4332647838472693,137,162,1,0,1,1,5,0.4332647838472693,9,7,17,8,6.81912198501724,4.207793814926791,0.861495924934009,0.8947368421052632,4.866210024238575,11.900420160649794,3.677178530982595,8.038495867295406,8.383315092444185,0,1,2,4.866210024238575,9.308683155344308,13.693499439032058,0,36,1.9304324354032816,path_04,5dd0e5dd878f3300066c7644,4.0,4.093731942162863,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964670293,18,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964670293|18,2,34,136.3682981233042,39.6807097260454,130.6,41.2,5.965023568758805,-5.76829812330422,1.5192902739546028,5.76829812330422,1.5192902739546028,0.0204081632653061,0,140.27019,38.054165,10.16901433194611,2.413143366747598,0,0,0,0,0.0546761677973156,1,4.227340530788924,0.0546761677973156,0.0,1,0.5085525408346199,0.5085525408346199,0.5085525408346199,0.5085525408346199,0.0,0.5085525408346199,3.1328125,3.1328125,0.8974796623073734,0.8974796623073734,128,128.0,169,1,128,184,0.6956521739130435,3.1328125,3.9001201904556737,0.8974796626634057,0.5085525408346199,143,169,1,1,1,1,2,0.5085525408346199,3,2,3,1,4.207793814926791,8.01861021549672,0.9058977669023718,0.9473684210526316,4.866210024238575,4.866210024238575,5.983768300450208,3.829112329223904,4.866210024238575,0,1,3,4.866210024238575,9.422718986828547,13.594016939787874,0,33,1.2990365700771582,path_04,5dd0e5dd878f3300066c7644,4.0,0.932196425521334,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da138754db8ce0c98bca82f,5dd0e5dd878f3300066c7644,F1,1573964689829,19,5da138754db8ce0c98bca82f|5dd0e5dd878f3300066c7644|F1|1573964689829|19,3,30,130.38874557408778,45.02328037127112,123.8,48.0,7.229967357334411,-6.588745574087781,2.97671962872888,6.588745574087781,2.97671962872888,0.0408163265306122,0,131.35622,46.041195,7.805983456069142,2.175431428620594,0,0,0,0,0.060114194871095,1,1.4043350583726286,0.060114194871095,0.0,1,0.4637211301252583,0.4637211301252583,0.4637211301252583,0.4637211301252583,0.0,0.4637211301252583,3.2184873949579837,3.2184873949579837,0.8815427292859984,0.8815427292859984,119,119.0,158,1,119,186,0.6397849462365591,3.2184873949579837,4.3953757212657525,0.8815427300929839,0.4637211301252583,147,158,1,1,1,1,4,0.4637211301252583,5,5,2,4,8.01861021549672,,1.0,1.0,19.2421412529895,,15.07224961240252,,19.2421412529895,0,1,4,4.188078318274383,9.03578119656309,14.347114334462338,0,26,1.4681683100773173,path_04,5dd0e5dd878f3300066c7644,4.0,3.4558536933405684,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd374ae44333f00067aa196
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137911458,0,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137911458|0,8,96,110.6102613486551,207.98675481139537,100.9,203.9,10.53521430003435,-9.710261348655097,-4.086754811395366,9.710261348655097,4.086754811395366,0.1428571428571428,0,101.47391,193.63725,10.278784473399575,2.422923480813054,0,0,0,0,0.0454780232639879,14,17.011208196313714,15.151888735421736,15.106410712157748,4,0.4653068845706559,0.4404976673203389,0.4653068845706559,0.4267139724836224,0.0295200543637562,0.4577088626101133,3.217687074829932,3.491652589447412,0.8513226719308452,0.8319588700334646,153,149.66666666666666,175,1,166,294,0.564625850340136,3.903614457831325,4.8804996781511765,0.8153957192590795,0.3821456635881686,285,175,1,3,3,4,3,0.3821456635881686,1,1,1,3,,5.978405848391905,0.0,0.0,,15.520631430454104,,16.34955442097451,15.520631430454104,0,0,5,6.239390995922613,6.8988680232598485,9.92636747500664,1,36,1.29424847094415,path_05,5dd374ae44333f00067aa196,0.25,,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd0e5dd878f3300066c7644
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137918945,1,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137918945|1,1,110,115.21344765132814,211.80146480705292,113.4,213.1,2.230422836914457,-1.8134476513281328,1.2985351929470426,1.8134476513281328,1.2985351929470426,0.0,1,104.52816,198.74817,16.872598179726214,2.8832687119841767,0,0,0,0,0.055797262477651,14,16.869021237506978,16.872598179726214,16.816800917248564,2,0.4396155824838566,0.4017040353162205,0.4396155824838566,0.4017040353162205,0.0379115471676361,0.4320332730503294,5.112582781456954,5.445180279617366,0.8584011317254939,0.8437632490256541,153,152.0,182,1,170,253,0.6719367588932806,5.282352941176471,6.646538240936804,0.8777251828069195,0.3962038823522272,241,182,1,1,1,2,2,0.3962038823522272,4,5,16,5,5.978405848391905,8.141470198746365,0.0252341582940401,0.0333333333333333,8.74185335040574,9.044888059008802,5.8247676435713736,9.758214565861133,8.893370704707271,0,2,7,3.4000000000000057,5.875330864155584,9.01117312525616,0,5,1.7800760927313093,path_05,5dd374ae44333f00067aa196,0.25,9.61144178186242,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd0e5dd878f3300066c7644
5da1383b4db8ce0c98bc11ab,5dd374ae44333f00067aa196,F1,1574137932430,2,5da1383b4db8ce0c98bc11ab|5dd374ae44333f00067aa196|F1|1574137932430|2,2,122,123.14283574050503,213.64763422731068,123.3,217.2,3.55584071457611,0.1571642594949622,3.5523657726893134,0.1571642594949622,3.5523657726893134,0.0204081632653061,0,112.308556,203.16437,17.827247423593917,2.935305151611599,0,0,0,0,0.0366428988482053,12,15.075823239714964,13.54547346909794,13.508830570249732,4,0.4165609037395174,0.4108174900105949,0.4165609037395174,0.3833460555562287,0.0477605893794896,0.4148926909777009,3.792857142857143,4.359492685963274,0.8508074358785677,0.8369727951063731,153,147.66666666666666,182,1,177,291,0.6082474226804123,5.7740112994350286,7.285927927361886,0.8569348219350453,0.3414429522148525,286,182,1,3,3,3,4,0.3414429522148525,7,3,5,4,8.141470198746365,1.5988066285464133,0.0706839545535741,0.0666666666666666,10.71540946487813,0.0,9.722988795493803,2.207038738169753,5.357704732439065,0,0,6,5.080354318352214,5.95196124546692,8.380960607235904,1,31,1.6282307106821192,path_05,5dd374ae44333f00067aa196,0.25,2.554913582540003,5dc65d451cda3700060305be|5dce63105516ad00065f0280|5dce818894e4900006125129|5dd0e5dd878f3300066c7644
